flight_id,airline,origin,destination,delay_minutes
FL00724,Delta,SFO,EWR,1
FL00725,JetBlue,SEA,BOS,4
FL00726,Southwest,ATL,CLT,4
FL00727,United,PDX,MCO,26
FL00728,American,PDX,PIT,4
FL00729,United,ORD,SEA,5
FL00730,American,TPA,PIT,11
FL00731,American,EWR,SLC,3
FL00732,Southwest,PIT,AUS,1
FL00733,Alaska,MIA,JFK,2
FL00734,Delta,EWR,PIT,3
FL00735,American,MCO,EWR,2
FL00736,JetBlue,RDU,CLT,0
FL00737,Spirit,SEA,PHX,23
FL00738,United,SFO,PIT,11
FL00739,Frontier,MIA,ORD,80
FL00740,United,DEN,MSP,62
FL00741,American,ATL,TPA,16
FL00742,Alaska,MCO,CLT,2
FL00743,JetBlue,BOS,BNA,2
FL00744,United,ATL,CLT,8
FL00745,JetBlue,LAS,SFO,5
FL00746,Delta,PIT,DFW,3
FL00747,Spirit,BNA,PHX,3
FL00748,Frontier,MSP,SMF,22
FL00749,Southwest,SLC,BNA,1
FL00750,Spirit,MCO,PHX,53
FL00751,Frontier,TPA,ATL,16
FL00752,JetBlue,SAN,ATL,4
FL00753,Delta,PHX,EWR,0
FL00754,Southwest,BNA,SEA,36
FL00755,Southwest,TPA,ORD,4
FL00756,JetBlue,MSP,ORD,3
FL00757,Spirit,SFO,CLT,0
FL00758,Southwest,JFK,MCO,3
FL00759,Delta,MIA,LAX,30
FL00760,Frontier,MSP,AUS,48
FL00761,Frontier,PIT,BOS,33
FL00762,Frontier,TPA,DEN,13
FL00763,Spirit,ORD,PDX,20
FL00764,Southwest,BOS,PDX,0
FL00765,Delta,LAX,CLT,19
FL00766,Alaska,DFW,ORD,19
FL00767,JetBlue,PIT,BOS,0
FL00768,Delta,SFO,MIA,1
FL00769,Alaska,LAX,SMF,0
FL00770,JetBlue,MCO,AUS,0
FL00771,Spirit,MCO,BNA,1
FL00772,Alaska,BNA,EWR,0
FL00773,Frontier,ORD,EWR,2
FL00774,United,SAN,ORD,32
FL00775,Delta,BOS,LAS,5
FL00776,American,DFW,BOS,56
FL00777,American,RDU,AUS,4
FL00778,Southwest,LAX,SMF,5
FL00779,Spirit,TPA,LAS,53
FL00780,Southwest,ORD,LAS,6
FL00781,American,MIA,SEA,4
FL00782,JetBlue,SLC,BNA,3
FL00783,Frontier,ATL,LAX,25
FL00784,JetBlue,LAS,CLT,47
FL00785,Alaska,MIA,PIT,30
FL00786,JetBlue,SFO,EWR,1
FL00787,Southwest,MIA,SFO,0
FL00788,JetBlue,MIA,SMF,0
FL00789,Spirit,SMF,SLC,25
FL00790,JetBlue,PIT,BNA,8
FL00791,JetBlue,DFW,ORD,0
FL00792,JetBlue,CLT,DFW,1
FL00793,Spirit,TPA,LAS,51
FL00794,American,SMF,JFK,6
FL00795,Frontier,SLC,MSP,3
FL00796,Delta,TPA,BNA,0
FL00797,Delta,SEA,DFW,2
FL00798,United,JFK,DEN,3
FL00799,JetBlue,BOS,MCO,3
FL00800,Alaska,LAS,LAX,1
FL00801,Frontier,ORD,SEA,3
FL00802,Delta,RDU,BOS,7
FL00803,Alaska,SMF,SFO,1
FL00804,United,BOS,TPA,4
FL00805,American,PDX,AUS,0
FL00806,Delta,AUS,SAN,0
FL00807,Spirit,MSP,BNA,24
FL00808,United,BOS,PIT,3
FL00809,American,SEA,JFK,1
FL00810,Delta,TPA,EWR,5
FL00811,Alaska,ORD,DFW,2
FL00812,American,JFK,ORD,34
FL00813,Southwest,SLC,PDX,3
FL00814,JetBlue,TPA,EWR,1
FL00815,American,PHX,LAX,3
FL00816,Southwest,MCO,RDU,3
FL00817,Spirit,SFO,AUS,19
FL00818,United,RDU,ATL,4
FL00819,United,ATL,JFK,5
FL00820,Frontier,BOS,SEA,4
FL00821,Southwest,JFK,AUS,19
FL00822,Spirit,PDX,JFK,0
FL00823,United,SFO,AUS,3
FL00824,American,EWR,PDX,5
FL00825,JetBlue,CLT,SFO,5
FL00826,Spirit,MCO,ORD,55
FL00827,Alaska,DEN,JFK,4
FL00828,Frontier,LAX,DEN,5
FL00829,JetBlue,SFO,SLC,4
FL00830,JetBlue,MIA,DFW,2
FL00831,American,DEN,PHX,32
FL00832,Alaska,LAX,JFK,2
FL00833,Spirit,SEA,BOS,55
FL00834,JetBlue,JFK,AUS,4
FL00835,American,RDU,LAX,10
FL00836,Delta,MIA,SFO,4
FL00837,Delta,EWR,SEA,1
FL00838,Spirit,SEA,MSP,36
FL00839,Delta,RDU,AUS,0
FL00840,Delta,BOS,AUS,2
FL00841,American,PIT,SFO,1
FL00842,Delta,SLC,EWR,0
FL00843,Spirit,MIA,MSP,32
FL00844,Southwest,TPA,BOS,5
FL00845,Alaska,SEA,LAX,38
FL00846,United,DEN,BOS,5
FL00847,Delta,AUS,PHX,4
FL00848,Spirit,LAX,SLC,1
FL00849,American,LAS,RDU,4
FL00850,Alaska,SEA,CLT,5
FL00851,Delta,ATL,DFW,3
FL00852,Frontier,PHX,SFO,21
FL00853,United,PHX,ATL,60
FL00854,American,MSP,ORD,7
FL00855,Spirit,SAN,SFO,1
FL00856,JetBlue,DEN,AUS,5
FL00857,Alaska,MCO,LAS,4
FL00858,Alaska,EWR,MCO,3
FL00859,Alaska,DEN,SFO,39
FL00860,Frontier,SLC,PHX,26
FL00861,Spirit,CLT,SLC,3
FL00862,Alaska,AUS,LAS,0
FL00863,Spirit,DFW,JFK,81
FL00864,Frontier,LAS,SLC,0
FL00865,Alaska,EWR,SAN,24
FL00866,JetBlue,MSP,PIT,16
FL00867,American,CLT,MCO,3
FL00868,Spirit,SAN,LAS,62
FL00869,JetBlue,LAS,DEN,5
FL00870,Alaska,ORD,AUS,2
FL00871,American,LAX,CLT,22
FL00872,Delta,SMF,MCO,3
FL00873,United,ATL,DEN,3
FL00874,Frontier,ATL,CLT,0
FL00875,Frontier,TPA,LAX,33
FL00876,Frontier,DFW,AUS,42
FL00877,United,DEN,RDU,25
FL00878,Delta,PDX,PHX,31
FL00879,Southwest,CLT,BOS,1
FL00880,Southwest,ATL,JFK,27
FL00881,Alaska,SFO,SAN,2
FL00882,Alaska,MSP,PDX,33
FL00883,United,SMF,LAS,23
FL00884,JetBlue,PDX,ATL,4
FL00885,Spirit,MSP,RDU,47
FL00886,United,SMF,DEN,28
FL00887,Spirit,SEA,SAN,3
FL00888,JetBlue,MIA,DFW,34
FL00889,Frontier,MIA,TPA,64
FL00890,Delta,DEN,SAN,33
FL00891,Alaska,MIA,SEA,13
FL00892,Delta,PIT,TPA,3
FL00893,Frontier,SMF,TPA,0
FL00894,JetBlue,DFW,ATL,2
FL00895,Alaska,BOS,LAX,4
FL00896,JetBlue,SLC,PHX,5
FL00897,American,TPA,DEN,20
FL00898,Alaska,RDU,MSP,3
FL00899,Delta,PIT,AUS,33
FL00900,Delta,PHX,PIT,4
FL00901,United,ATL,AUS,3
FL00902,United,SAN,PHX,35
FL00903,Southwest,ATL,TPA,2
FL00904,Spirit,SFO,RDU,1
FL00905,American,SFO,MSP,5
FL00906,Frontier,DEN,TPA,2
FL00907,American,RDU,PIT,0
FL00908,Southwest,CLT,ORD,12
FL00909,Frontier,PHX,BOS,53
FL00910,American,RDU,LAS,0
FL00911,JetBlue,BNA,PDX,19
FL00912,Spirit,LAS,PIT,5
FL00913,JetBlue,CLT,SFO,5
FL00914,Delta,AUS,CLT,5
FL00915,Spirit,MCO,EWR,66
FL00916,Southwest,BOS,LAS,3
FL00917,JetBlue,CLT,BOS,1
FL00918,JetBlue,MCO,EWR,3
FL00919,Frontier,EWR,DFW,5
FL00920,American,PDX,MIA,4
FL00921,Alaska,SEA,AUS,1
FL00922,Alaska,SEA,PIT,20
FL00923,Frontier,SAN,JFK,27
FL00924,American,MCO,BOS,5
FL00925,Southwest,BNA,PDX,5
FL00926,Frontier,TPA,ORD,31
FL00927,Spirit,TPA,PIT,9
FL00928,Southwest,DFW,CLT,37
FL00929,Southwest,DEN,EWR,2
FL00930,United,SMF,PDX,2
FL00931,Delta,AUS,ATL,12
FL00932,Alaska,BNA,PIT,4
FL00933,Southwest,BNA,DEN,3
FL00934,Frontier,SLC,PDX,40
FL00935,American,AUS,BNA,5
FL00936,Alaska,DEN,BOS,8
FL00937,Southwest,RDU,MSP,5
FL00938,American,ATL,SEA,3
FL00939,Southwest,JFK,SEA,5
FL00940,American,JFK,DEN,2
FL00941,United,PIT,CLT,9
FL00942,Frontier,SFO,PIT,34
FL00943,Alaska,LAS,AUS,2
FL00944,American,SAN,SMF,0
FL00945,Frontier,SAN,JFK,2
FL00946,Southwest,LAS,CLT,0
FL00947,JetBlue,PIT,PHX,40
FL00948,JetBlue,CLT,MSP,29
FL00949,American,ORD,JFK,5
FL00950,Spirit,JFK,SAN,5
FL00951,Frontier,SAN,LAX,0
FL00952,Spirit,SFO,RDU,3
FL00953,American,DEN,SFO,17
FL00954,Delta,BNA,MSP,12
FL00955,Frontier,SAN,DFW,2
FL00956,JetBlue,SEA,DFW,2
FL00957,JetBlue,BNA,RDU,4
FL00958,JetBlue,SLC,DEN,43
FL00959,JetBlue,EWR,RDU,27
FL00960,American,ATL,SFO,61
FL00961,American,SFO,BOS,1
FL00962,Delta,MIA,DFW,1
FL00963,Spirit,JFK,BOS,0
FL00964,Spirit,SEA,PIT,19
FL00965,Alaska,EWR,MSP,2
FL00966,Delta,SLC,MIA,5
FL00967,American,MCO,AUS,5
FL00968,Frontier,ATL,MCO,5
FL00969,JetBlue,PIT,BNA,5
FL00970,Delta,AUS,PIT,32
FL00971,Spirit,PIT,SAN,22
FL00972,United,BNA,EWR,30
FL00973,JetBlue,ATL,TPA,25
FL00974,Alaska,JFK,SMF,5
FL00975,Frontier,MSP,SLC,60
FL00976,Spirit,LAS,TPA,25
FL00977,United,SEA,AUS,5
FL00978,United,RDU,ORD,4
FL00979,Alaska,LAS,PHX,5
FL00980,Frontier,BNA,CLT,34
FL00981,Southwest,PDX,AUS,29
FL00982,Delta,PDX,RDU,4
FL00983,Spirit,DEN,BOS,72
FL00984,Frontier,SAN,SFO,55
FL00985,Alaska,TPA,PHX,2
FL00986,Delta,AUS,PDX,4
FL00987,Spirit,LAS,EWR,61
FL00988,Frontier,LAS,MSP,4
FL00989,American,SEA,SAN,35
FL00990,Alaska,SMF,DEN,5
FL00991,Alaska,MCO,LAS,0
FL00992,Southwest,AUS,BOS,5
FL00993,Southwest,TPA,SEA,11
FL00994,JetBlue,PHX,LAS,44
FL00995,JetBlue,BOS,ATL,1
FL00996,American,BOS,MCO,2
FL00997,United,DFW,MCO,1
FL00998,Alaska,MSP,BNA,2
FL00999,Delta,SMF,DEN,5
FL01000,United,EWR,BNA,4
